"id","idCoin","openTime","open","high","low","close","volume","closeTime","quoteAssetVolume","numberOfTrader","takerBuyBaseAssetVolume","takerBuyQuoteAssetVolume","ignore","created_at","updated_at"
"2853653","410","1677466800000","23558.6400000000","23642.0000000000","23540.7400000000","23551.6200000000","8297.1199500000","1677470399999","195690608.5577576000","385453","4064.7389900000","95872750.5919557000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853654","410","1677470400000","23551.9900000000","23561.3400000000","23463.4700000000","23491.4600000000","7628.1928800000","1677473999999","179320499.5453328000","344688","3672.9695600000","86344082.8127143000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853655","410","1677474000000","23490.8100000000","23509.9400000000","23346.1600000000","23391.5200000000","9923.4301700000","1677477599999","232570988.5789720000","402491","4804.7067400000","112605347.4172269000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853656","410","1677477600000","23391.1300000000","23435.9300000000","23370.3400000000","23405.3900000000","6582.1728500000","1677481199999","154047245.2123917000","350583","3308.2686900000","77428018.0115024000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853657","410","1677481200000","23405.8200000000","23456.8500000000","23401.5500000000","23423.3100000000","6150.1547200000","1677484799999","144114664.9136313000","395013","3113.9774500000","72970351.1158263000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853658","410","1677484800000","23423.8800000000","23455.3100000000","23340.0000000000","23358.9100000000","9430.3563100000","1677488399999","220602546.9036702000","485144","4681.4671700000","109519522.0203125000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853659","410","1677488400000","23359.3200000000","23439.7600000000","23332.6500000000","23389.3700000000","7028.6586200000","1677491999999","164396978.2924574000","412081","3514.2985300000","82200333.1241791000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853660","410","1677492000000","23388.9400000000","23420.0000000000","23348.7400000000","23378.7900000000","6089.3262600000","1677495599999","142384407.9309520000","422619","3008.2458500000","70341467.3699836000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853661","410","1677495600000","23378.7900000000","23448.4300000000","23369.3600000000","23428.8700000000","5947.5127600000","1677499199999","139270031.6153661000","400410","3082.0112100000","72171367.6169301000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853662","410","1677499200000","23428.8700000000","23440.9400000000","23379.2500000000","23403.1800000000","6925.0168700000","1677502799999","162079790.1811064000","429668","3473.3929400000","81296237.9664504000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853663","410","1677502800000","23403.1800000000","23800.4500000000","23397.3500000000","23703.0100000000","25039.8709500000","1677506399999","592031024.2324987000","808356","12897.3890200000","304931051.8506059000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853664","410","1677506400000","23704.2900000000","23862.2900000000","23675.5000000000","23803.4600000000","22864.2269200000","1677509999999","543189372.7632187000","741984","11252.4628000000","267348338.6157827000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853665","410","1677510000000","23803.4600000000","23897.9900000000","23465.1000000000","23559.4000000000","28786.9121800000","1677513599999","682088305.9355500000","847499","14058.1473300000","333132458.6313924000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853666","410","1677513600000","23557.6600000000","23618.3000000000","23159.3300000000","23391.4900000000","29121.5115100000","1677517199999","680582921.0293716000","822250","14293.9201000000","334064513.8477915000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853667","410","1677517200000","23391.5500000000","23425.0000000000","23266.6600000000","23334.4000000000","13278.0232200000","1677520799999","310136271.4544108000","561315","6598.8482900000","154134536.8841465000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853668","410","1677520800000","23333.4900000000","23370.0000000000","23150.0000000000","23288.7700000000","16374.3371200000","1677524399999","380623344.9635256000","614378","8169.3110800000","189906931.2147653000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853669","410","1677524400000","23288.5500000000","23360.0000000000","23218.5600000000","23276.3500000000","12682.7273000000","1677527999999","295373599.2478404000","512411","6384.7680000000","148700297.6986398000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853670","410","1677528000000","23276.3400000000","23329.8300000000","23106.7700000000","23321.3700000000","14992.8657200000","1677531599999","348284749.3696652000","570071","7560.7126300000","175645660.6021643000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853671","410","1677531600000","23320.3800000000","23397.3400000000","23294.4700000000","23381.3800000000","7859.0762800000","1677535199999","183541390.1305793000","437276","4030.9958500000","94140905.0848106000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853672","410","1677535200000","23381.3800000000","23557.7900000000","23361.0700000000","23482.1300000000","8556.5980000000","1677538799999","200503086.7557195000","413978","4446.7330600000","104199754.9154992000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853673","410","1677538800000","23481.2800000000","23582.9800000000","23448.2000000000","23492.0900000000","7652.6046300000","1677542399999","179867652.4547068000","319140","3819.0266400000","89768010.5654627000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853674","410","1677542400000","23492.0900000000","23549.9900000000","23409.7900000000","23420.5500000000","8213.5042900000","1677545999999","192841841.9660151000","328870","4132.0899600000","97015614.0467146000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853675","410","1677546000000","23420.5500000000","23460.0100000000","23349.5700000000","23433.1600000000","6764.4698700000","1677549599999","158388841.9472275000","275488","3273.4135800000","76648774.5741394000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853676","410","1677549600000","23433.1600000000","23475.7300000000","23386.7900000000","23441.7600000000","5375.6507900000","1677553199999","125979368.8974055000","305871","2697.1243000000","63207375.2375102000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853677","410","1677553200000","23441.7600000000","23526.0000000000","23436.1200000000","23467.5200000000","5543.4844700000","1677556799999","130133731.8392973000","288366","2841.8203700000","66713794.4215973000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853678","410","1677556800000","23467.0100000000","23470.4400000000","23386.3100000000","23415.0000000000","6494.2443400000","1677560399999","152115874.4821505000","331439","3044.2763900000","71304821.6248671000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853679","410","1677560400000","23414.6400000000","23447.7600000000","23364.0100000000","23378.4500000000","5809.1446200000","1677563999999","135963958.8863693000","278608","2926.4106400000","68492288.2163509000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853680","410","1677564000000","23377.6900000000","23414.3400000000","23362.2500000000","23392.3000000000","5199.4470400000","1677567599999","121626118.7511724000","272668","2596.2030900000","60731707.1853734000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853681","410","1677567600000","23391.6900000000","23397.5800000000","23212.8000000000","23236.6800000000","11630.4661000000","1677571199999","271156871.7990755000","412769","5625.7535000000","131168296.8677048000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853682","410","1677571200000","23235.6300000000","23302.9400000000","23200.0000000000","23264.2100000000","9632.7689300000","1677574799999","224088707.2666165000","393055","4892.0020700000","113808447.1255325000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853683","410","1677574800000","23263.3000000000","23321.7600000000","23244.2100000000","23267.7900000000","6848.8732500000","1677578399999","159464707.0661053000","320895","3404.3521100000","79266882.6585768000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853684","410","1677578400000","23268.4300000000","23391.0300000000","23253.5000000000","23363.9000000000","8325.6543000000","1677581999999","194144303.8726109000","354768","4226.4312200000","98554094.3461110000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853685","410","1677582000000","23363.9000000000","23421.9800000000","23335.4700000000","23392.6900000000","8271.2047400000","1677585599999","193345965.8515699000","372749","4223.7895300000","98736644.5362149000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853686","410","1677585600000","23391.9600000000","23506.1100000000","23385.2900000000","23454.5400000000","11972.9199800000","1677589199999","280840493.9718596000","450598","6032.7274700000","141505211.1021794000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853687","410","1677589200000","23454.0100000000","23487.7800000000","23368.7900000000","23403.1700000000","11459.3190200000","1677592799999","268278858.5426552000","448573","5670.8507000000","132763295.2063740000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853688","410","1677592800000","23403.1700000000","23579.1200000000","23315.4200000000","23425.9400000000","22722.1893700000","1677596399999","532942787.5040807000","655107","11434.1302200000","268210178.1326408000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853689","410","1677596400000","23425.1900000000","23546.3200000000","23403.4500000000","23518.3000000000","22232.1829300000","1677599999999","522125284.2221388000","627366","11142.7705800000","261702253.4948787000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853690","410","1677600000000","23519.0800000000","23600.0000000000","23426.4700000000","23456.0500000000","15181.6041300000","1677603599999","356800295.9214616000","498248","7510.6348700000","176525664.4585192000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853691","410","1677603600000","23456.0500000000","23558.3400000000","23447.5000000000","23526.5400000000","10063.0158600000","1677607199999","236498026.7938196000","387621","5070.9298300000","119177100.7604505000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853692","410","1677607200000","23525.9000000000","23550.0000000000","23436.8800000000","23481.6300000000","10634.9813700000","1677610799999","249772847.6517913000","400153","5089.6449700000","119535985.4642569000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853693","410","1677610800000","23481.6300000000","23492.8400000000","23205.0600000000","23264.3600000000","18237.2469500000","1677614399999","425408976.7386309000","530354","8778.6760700000","204767043.9554169000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853694","410","1677614400000","23263.3800000000","23343.5500000000","23166.3500000000","23272.0500000000","15233.0756300000","1677617999999","354399290.0731078000","423062","7509.3786200000","174719936.5043593000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853695","410","1677618000000","23270.5900000000","23277.9800000000","23020.9700000000","23139.8900000000","19752.9394100000","1677621599999","457060179.9719404000","544036","9619.1109400000","222575857.6996193000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853696","410","1677621600000","23138.8900000000","23240.8200000000","23094.6900000000","23161.3800000000","9845.5415900000","1677625199999","228245382.6322718000","375501","5060.0773000000","117309596.4378951000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853697","410","1677625200000","23160.4700000000","23199.9600000000","23098.3500000000","23141.5700000000","8697.0699600000","1677628799999","201308219.3879613000","292578","4398.2287100000","101809016.6130356000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853698","410","1677628800000","23141.5700000000","23219.9900000000","23020.0300000000","23101.0000000000","12736.9491800000","1677632399999","294608802.2508668000","430193","6319.1999600000","146161637.9723010000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853699","410","1677632400000","23101.0000000000","23296.9400000000","23075.1400000000","23245.9600000000","11574.1772000000","1677635999999","268408920.2536686000","406084","5870.1668500000","136131814.2268102000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853700","410","1677636000000","23245.9600000000","23336.4600000000","23234.2000000000","23331.2100000000","7905.8213900000","1677639599999","184023855.3406921000","347380","4005.8343600000","93246603.0384092000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853701","410","1677639600000","23332.5700000000","23498.0000000000","23305.9700000000","23441.1400000000","14946.6943100000","1677643199999","350073809.8380360000","475232","7761.0968200000","181779055.3589310000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853702","410","1677643200000","23440.3700000000","23847.0000000000","23425.4400000000","23794.4800000000","15445.2640100000","1677646799999","364741137.4344373000","492077","8443.3316700000","199411814.9062833000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
"2853703","410","1677646800000","23794.4800000000","23821.5600000000","23631.9700000000","23694.1700000000","12473.0094600000","1677650399999","295734521.9981114000","412180","6191.7360300000","146810481.2329124000","0.0000000000","2023-05-07 14:23:23","2023-05-07 14:23:23"
